,customer,driver_id,end_time,km,start_time
0,angel,415,2015-07-01 01:25:00,127.04121165413511,2015-07-01 00:00:00
1,yes,270,2015-07-01 16:53:00,105.08205975125476,2015-07-01 15:32:00
2,tara,839,2015-07-02 06:25:00,196.70156992918373,2015-07-02 03:41:00
3,tnuva,371,2015-07-02 16:18:00,300.9720512577531,2015-07-02 12:38:00
4,intel,371,2015-07-03 06:46:00,471.3087745423254,2015-07-03 00:57:00
5,aminach,862,2015-07-03 21:10:00,519.1781130419796,2015-07-03 14:00:00
6,aminach,743,2015-07-04 05:14:00,215.76901742431926,2015-07-04 01:40:00
7,tara,260,2015-07-04 19:00:00,259.54063732690514,2015-07-04 15:39:00
8,electricity,959,2015-07-05 08:05:00,466.11695485686784,2015-07-05 00:23:00
9,angel,735,2015-07-05 20:45:00,631.2847956051479,2015-07-05 13:04:00
10,electricity,386,2015-07-06 04:57:00,102.2993175449422,2015-07-06 03:37:00
11,angel,19,2015-07-06 19:02:00,266.3999481214491,2015-07-06 15:38:00
12,aminach,239,2015-07-07 05:21:00,129.4059736311449,2015-07-07 03:16:00
13,aminach,682,2015-07-07 21:15:00,381.0334241704246,2015-07-07 15:11:00
14,hot,774,2015-07-08 04:09:00,93.43612002694402,2015-07-08 03:00:00
15,tnuva,227,2015-07-08 21:42:00,574.6479659477726,2015-07-08 13:49:00
16,hot,59,2015-07-09 06:41:00,408.3775048110764,2015-07-09 01:52:00
17,jerusalem_muni,392,2015-07-09 19:36:00,296.2335080771733,2015-07-09 15:29:00
18,bituch_leumi,181,2015-07-10 02:08:00,145.11472076979874,2015-07-10 00:28:00
19,hot,47,2015-07-10 14:16:00,86.46457362955391,2015-07-10 13:15:00
20,hot,776,2015-07-11 06:33:00,297.33558106366746,2015-07-11 02:20:00
21,electricity,110,2015-07-11 19:51:00,310.2306608332914,2015-07-11 15:28:00
22,iaf,1,2015-07-12 07:41:00,407.2992158610979,2015-07-12 02:17:00
23,jerusalem_muni,419,2015-07-12 18:35:00,389.2765719977047,2015-07-12 14:07:00
24,intel,352,2015-07-13 06:09:00,327.81710990040955,2015-07-13 01:55:00
25,yes,28,2015-07-13 17:08:00,338.4892167178724,2015-07-13 12:51:00
26,intel,932,2015-07-14 05:57:00,300.48970335377805,2015-07-14 01:29:00
27,jerusalem_muni,908,2015-07-14 21:52:00,508.4060710019212,2015-07-14 13:53:00
28,angel,797,2015-07-15 08:46:00,71.6522745077223,2015-07-15 02:27:00
29,yes,707,2015-07-15 18:56:00,587.2209882005742,2015-07-15 12:14:00
30,aminach,157,2015-07-16 09:11:00,431.5728896484992,2015-07-16 02:01:00
31,hot,773,2015-07-16 17:09:00,142.31157650908926,2015-07-16 15:26:00
32,jerusalem_muni,494,2015-07-17 08:56:00,487.0739931620211,2015-07-17 02:04:00
33,yes,707,2015-07-17 22:39:00,518.6223219346356,2015-07-17 15:23:00
34,osem,211,2015-07-18 04:38:00,280.00810515811116,2015-07-18 00:42:00
35,jerusalem_muni,54,2015-07-18 21:27:00,404.5049122452805,2015-07-18 15:20:00
36,osem,617,2015-07-19 04:39:00,114.61211466690781,2015-07-19 03:21:00
37,osem,459,2015-07-19 16:07:00,70.19614251599246,2015-07-19 15:20:00
38,tara,970,2015-07-20 03:30:00,60.85510247717244,2015-07-20 02:49:00
39,angel,733,2015-07-20 20:10:00,465.8502619072068,2015-07-20 12:27:00
40,hot,844,2015-07-21 04:21:00,208.79537078556922,2015-07-21 01:23:00
41,iaf,134,2015-07-21 21:56:00,476.82933801655315,2015-07-21 14:46:00
42,angel,801,2015-07-22 10:24:00,551.6682144938798,2015-07-22 02:55:00
43,iaf,916,2015-07-22 20:29:00,396.2023539079432,2015-07-22 15:25:00
44,iaf,67,2015-07-23 03:20:00,113.66682611749432,2015-07-23 01:37:00
45,angel,909,2015-07-23 17:45:00,335.71684965694465,2015-07-23 13:30:00
46,yes,519,2015-07-24 04:03:00,57.92751965303987,2015-07-24 03:20:00
47,bituch_leumi,810,2015-07-24 19:39:00,399.28312481635567,2015-07-24 14:55:00
48,angel,537,2015-07-25 06:32:00,303.402314997663,2015-07-25 02:53:00
49,intel,234,2015-07-25 19:35:00,460.10339208402746,2015-07-25 12:16:00
50,yes,656,2015-07-26 03:02:00,209.23603791703945,2015-07-26 00:06:00
51,aminach,647,2015-07-26 21:47:00,661.8334758216254,2015-07-26 13:55:00
52,angel,833,2015-07-27 03:50:00,135.30597948933035,2015-07-27 01:44:00
53,electricity,882,2015-07-27 17:44:00,424.5586442107511,2015-07-27 12:48:00
