,customer,driver_id,end_time,km,start_time
0,aminach,502,2015-08-01 05:32:00,357.72639907089683,2015-08-01 01:27:00
1,intel,463,2015-08-01 14:08:00,125.37994219018036,2015-08-01 12:27:00
2,angel,408,2015-08-02 03:09:00,177.65540860173456,2015-08-02 00:56:00
3,aminach,372,2015-08-02 14:33:00,100.63375111441744,2015-08-02 13:15:00
4,iaf,594,2015-08-03 09:03:00,554.0860304035549,2015-08-03 01:48:00
5,tnuva,976,2015-08-03 21:22:00,454.95819631387167,2015-08-03 15:06:00
6,electricity,844,2015-08-04 04:50:00,67.66554362009698,2015-08-04 03:59:00
7,angel,809,2015-08-04 20:02:00,267.52135744594443,2015-08-04 15:37:00
8,electricity,348,2015-08-05 07:06:00,496.3167618312523,2015-08-05 00:01:00
9,hot,935,2015-08-05 17:49:00,347.9804270082644,2015-08-05 13:17:00
10,angel,999,2015-08-06 09:18:00,466.741354191194,2015-08-06 02:46:00
11,hot,164,2015-08-06 21:00:00,411.43142433235244,2015-08-06 15:48:00
12,angel,405,2015-08-07 05:06:00,901.702282052112,2015-08-07 01:11:00
13,bituch_leumi,260,2015-08-07 20:00:00,352.5561580472604,2015-08-07 14:56:00
14,yes,451,2015-08-08 07:23:00,483.97254027894627,2015-08-08 00:54:00
15,osem,462,2015-08-08 15:57:00,90.64323408948651,2015-08-08 14:46:00
16,tnuva,393,2015-08-09 08:52:00,592.8596935532458,2015-08-09 01:30:00
17,aminach,270,2015-08-09 16:42:00,288.05824788803,2015-08-09 12:33:00
18,tara,279,2015-08-10 09:17:00,578.9064620961482,2015-08-10 02:48:00
19,yes,836,2015-08-10 19:52:00,664.5365048358071,2015-08-10 12:16:00
20,intel,230,2015-08-11 10:23:00,513.4127039788393,2015-08-11 03:54:00
21,electricity,393,2015-08-11 19:29:00,527.3933664045824,2015-08-11 12:39:00
22,tnuva,88,2015-08-12 06:53:00,405.9854339092781,2015-08-12 00:51:00
23,bituch_leumi,234,2015-08-12 20:54:00,627.3662778649397,2015-08-12 13:34:00
24,iaf,791,2015-08-13 03:45:00,53.53695870801896,2015-08-13 02:54:00
25,hot,133,2015-08-13 18:01:00,224.36016014146614,2015-08-13 14:55:00
26,tara,856,2015-08-14 05:47:00,232.70540048333928,2015-08-14 02:21:00
27,angel,211,2015-08-14 16:02:00,260.3637162846916,2015-08-14 13:07:00
28,jerusalem_muni,326,2015-08-15 04:50:00,346.6520147356939,2015-08-15 00:39:00
29,tnuva,968,2015-08-15 15:23:00,116.90979422867616,2015-08-15 13:30:00
30,osem,549,2015-08-16 06:13:00,403.3491350159283,2015-08-16 01:33:00
31,hot,604,2015-08-16 18:23:00,315.301905095229,2015-08-16 14:47:00
32,jerusalem_muni,519,,290.15032947348084,2015-08-17 01:45:00
33,iaf,124,2015-08-17 15:51:00,156.472279423406,2015-08-17 13:52:00
34,tnuva,232,2015-08-18 05:48:00,1071.4992130351054,2015-08-18 00:18:00
35,osem,418,2015-08-18 17:57:00,192.70997806233152,2015-08-18 15:09:00
36,osem,178,2015-08-19 10:58:00,692.4240521749381,2015-08-19 03:03:00
37,yes,922,2015-08-19 15:18:00,175.85275101574973,2015-08-19 12:41:00
38,tnuva,61,2015-08-20 05:35:00,201.92324681222289,2015-08-20 03:20:00
39,electricity,323,2015-08-20 22:10:00,648.7978480083063,2015-08-20 14:34:00
40,tara,417,2015-08-21 08:20:00,468.6880000788048,2015-08-21 02:10:00
41,jerusalem_muni,537,2015-08-21 16:10:00,312.42697937220305,2015-08-21 12:14:00
42,aminach,435,2015-08-22 11:02:00,445.86709941687275,2015-08-22 03:49:00
43,tnuva,485,2015-08-22 21:32:00,453.69789608590617,2015-08-22 14:53:00
44,osem,400,2015-08-23 04:50:00,276.8456176812869,2015-08-23 01:18:00
45,intel,118,2015-08-23 21:59:00,391.324222019146,2015-08-23 15:35:00
46,yes,50,2015-08-24 06:55:00,286.75180819877,2015-08-24 03:40:00
47,bituch_leumi,729,2015-08-24 17:58:00,441.4092895722808,2015-08-24 12:32:00
48,iaf,323,2015-08-25 07:06:00,522.579582972212,2015-08-25 01:14:00
49,jerusalem_muni,757,2015-08-25 16:19:00,342.13504155071604,2015-08-25 12:24:00
50,iaf,991,2015-08-26 05:48:00,237.00112253264365,2015-08-26 01:53:00
51,tara,794,2015-08-26 17:15:00,339.88388956602023,2015-08-26 13:16:00
52,intel,881,2015-08-27 06:34:00,231.40105289284872,2015-08-27 03:39:00
53,jerusalem_muni,789,2015-08-27 15:05:00,137.3826982445665,2015-08-27 13:23:00
