,customer,driver_id,end_time,km,start_time
0,yes,13,2015-04-01 09:38:00,488.6988492230953,2015-04-01 01:55:00
1,yes,885,2015-04-01 15:30:00,105.68151480167856,2015-04-01 14:08:00
2,aminach,50,2015-04-02 03:55:00,76.98176207066602,2015-04-02 02:57:00
3,jerusalem_muni,952,2015-04-02 20:37:00,433.61790398997476,2015-04-02 13:43:00
4,tnuva,19,2015-04-03 07:58:00,526.226978030348,2015-04-03 01:35:00
5,angel,141,2015-04-03 20:19:00,375.44404745131897,2015-04-03 15:03:00
6,intel,92,2015-04-04 06:01:00,376.86504035494926,2015-04-04 01:00:00
7,electricity,339,2015-04-04 14:27:00,37.940240370374305,2015-04-04 13:52:00
8,bituch_leumi,288,2015-04-05 05:33:00,140.43477516198044,2015-04-05 03:40:00
9,aminach,847,2015-04-05 20:25:00,1562.709233173968,2015-04-05 13:51:00
10,tara,415,2015-04-06 04:08:00,118.65158178390087,2015-04-06 02:22:00
11,electricity,872,2015-04-06 18:14:00,203.79870838077662,2015-04-06 15:24:00
12,electricity,908,2015-04-07 09:34:00,493.7530977389016,2015-04-07 02:42:00
13,iaf,274,2015-04-07 19:48:00,481.75142274201505,2015-04-07 13:55:00
14,tara,260,2015-04-08 06:11:00,159.83025584968792,2015-04-08 03:45:00
15,yes,835,2015-04-08 20:30:00,345.4347139792771,2015-04-08 15:17:00
16,electricity,796,2015-04-09 08:41:00,434.48502168070615,2015-04-09 01:57:00
17,aminach,652,2015-04-09 15:32:00,225.69433334565167,2015-04-09 12:36:00
18,jerusalem_muni,80,2015-04-10 05:17:00,278.1892596857273,2015-04-10 01:22:00
19,bituch_leumi,31,2015-04-10 20:08:00,304.246025582927,2015-04-10 15:41:00
20,yes,118,2015-04-11 03:55:00,239.8279555737425,2015-04-11 01:10:00
21,bituch_leumi,148,2015-04-11 21:04:00,487.5352719493555,2015-04-11 14:18:00
22,osem,752,2015-04-12 06:21:00,234.72777256572823,2015-04-12 02:49:00
23,electricity,386,2015-04-12 21:28:00,510.9722790018607,2015-04-12 15:44:00
24,yes,507,2015-04-13 06:30:00,218.5109972919898,2015-04-13 03:42:00
25,jerusalem_muni,876,2015-04-13 14:22:00,57.352350140846575,2015-04-13 13:42:00
26,hot,183,2015-04-14 02:31:00,192.91192563549063,2015-04-14 00:11:00
27,yes,312,2015-04-14 15:28:00,162.67943190145667,2015-04-14 13:04:00
28,bituch_leumi,420,2015-04-15 04:15:00,312.8513574386374,2015-04-15 00:35:00
29,angel,464,2015-04-15 18:42:00,180.0321881547775,2015-04-15 15:53:00
30,iaf,812,2015-04-16 04:38:00,364.0717297775879,2015-04-16 00:19:00
31,tnuva,318,2015-04-16 15:39:00,152.51595720985762,2015-04-16 13:20:00
32,intel,393,2015-04-17 03:43:00,146.55216740076511,2015-04-17 01:31:00
33,intel,174,2015-04-17 15:02:00,147.6925844556856,2015-04-17 12:47:00
34,osem,15,2015-04-18 05:38:00,276.4317697536687,2015-04-18 02:06:00
35,jerusalem_muni,977,2015-04-18 16:09:00,113.20108827702961,2015-04-18 14:33:00
36,angel,866,2015-04-19 04:34:00,106.92093835245524,2015-04-19 03:14:00
37,jerusalem_muni,670,2015-04-19 16:04:00,110.61983879974433,2015-04-19 14:46:00
38,tara,480,2015-04-20 06:57:00,432.68474315442234,2015-04-20 01:50:00
39,jerusalem_muni,840,2015-04-20 15:47:00,123.36225912008281,2015-04-20 14:04:00
40,hot,919,2015-04-21 08:31:00,419.9074809120429,2015-04-21 02:44:00
41,tnuva,687,2015-04-21 17:04:00,148.4785775228268,2015-04-21 15:14:00
42,hot,408,2015-04-22 01:18:00,89.00093867088772,2015-04-22 00:11:00
43,yes,49,2015-04-22 19:32:00,267.7210463401928,2015-04-22 15:41:00
44,iaf,425,2015-04-23 09:02:00,461.9138878130231,2015-04-23 03:07:00
45,angel,724,2015-04-23 21:05:00,454.1434756838744,2015-04-23 14:38:00
46,tara,358,2015-04-24 02:42:00,57.44793455322397,2015-04-24 02:03:00
47,electricity,27,2015-04-24 12:50:00,49.372670459581855,2015-04-24 12:10:00
48,iaf,331,2015-04-25 05:50:00,277.3474714999897,2015-04-25 01:45:00
49,tnuva,93,2015-04-25 20:01:00,548.3990464641814,2015-04-25 12:52:00
50,intel,772,2015-04-26 11:29:00,668.9719045708433,2015-04-26 03:41:00
51,aminach,784,2015-04-26 21:13:00,442.27809485462126,2015-04-26 15:52:00
52,iaf,729,2015-04-27 06:19:00,494.9553632313133,2015-04-27 00:17:00
53,aminach,613,2015-04-27 18:13:00,446.2626993751238,2015-04-27 12:41:00
