,customer,driver_id,end_time,km,start_time
0,iaf,154,2015-05-01 04:32:00,4.201813485154445,2015-05-01 03:57:00
1,aminach,864,2015-05-01 16:11:00,126.77204212828546,2015-05-01 14:34:00
2,tnuva,993,2015-05-02 06:39:00,424.16256166653767,2015-05-02 00:17:00
3,hot,282,2015-05-02 16:57:00,96.73797888023248,2015-05-02 15:48:00
4,tara,557,2015-05-03 06:22:00,334.42456203301066,2015-05-03 02:38:00
5,bituch_leumi,106,2015-05-03 18:22:00,364.1063654981708,2015-05-03 13:13:00
6,osem,201,2015-05-04 07:53:00,476.16775238047563,2015-05-04 02:31:00
7,yes,868,2015-05-04 22:04:00,479.80086397306815,2015-05-04 14:43:00
8,angel,918,2015-05-05 09:56:00,685.2301807228486,2015-05-05 02:04:00
9,tara,304,2015-05-05 18:01:00,40.48644655488157,2015-05-05 14:42:00
10,osem,252,2015-05-06 06:04:00,273.9357659542466,2015-05-06 02:02:00
11,tnuva,313,2015-05-06 20:11:00,557.0599991414139,2015-05-06 13:45:00
12,bituch_leumi,567,2015-05-07 08:29:00,450.9395725990375,2015-05-07 02:37:00
13,iaf,352,2015-05-07 17:24:00,213.54613303924762,2015-05-07 14:43:00
14,bituch_leumi,800,2015-05-08 06:03:00,128.24332000060258,2015-05-08 03:57:00
15,hot,206,2015-05-08 19:39:00,411.6824929150882,2015-05-08 14:57:00
16,intel,403,2015-05-09 06:08:00,262.8491970428578,2015-05-09 02:14:00
17,tnuva,4,2015-05-09 16:35:00,96.89648962887908,2015-05-09 15:26:00
18,bituch_leumi,275,2015-05-10 03:05:00,172.39726711887556,2015-05-10 00:31:00
19,tnuva,611,2015-05-10 18:13:00,270.3452091027503,2015-05-10 14:06:00
20,intel,35,2015-05-11 07:11:00,430.2266998143124,2015-05-11 01:59:00
21,angel,363,2015-05-11 18:32:00,432.3411995711069,2015-05-11 13:31:00
22,iaf,892,2015-05-12 06:32:00,184.96618476687215,2015-05-12 03:50:00
23,jerusalem_muni,614,2015-05-12 16:02:00,252.3021531914488,2015-05-12 12:45:00
24,yes,235,2015-05-13 02:26:00,112.24560234775534,2015-05-13 01:04:00
25,electricity,769,2015-05-13 16:32:00,342.64639980439364,2015-05-13 12:19:00
26,tnuva,335,2015-05-14 09:18:00,512.2883881294802,2015-05-14 03:33:00
27,intel,231,2015-05-14 14:55:00,76.48586834742812,2015-05-14 14:03:00
28,electricity,985,2015-05-15 06:15:00,425.42522124317446,2015-05-15 00:18:00
29,tara,551,2015-05-15 20:48:00,438.8443377286224,2015-05-15 14:47:00
30,hot,116,2015-05-16 05:00:00,65.64781943058381,2015-05-16 03:58:00
31,tnuva,348,2015-05-16 21:48:00,568.3507189397558,2015-05-16 14:17:00
32,electricity,634,2015-05-17 07:11:00,375.81864629966964,2015-05-17 01:24:00
33,yes,11,2015-05-17 17:44:00,199.0366049089038,2015-05-17 15:10:00
34,intel,354,2015-05-18 10:54:00,523.077251013687,2015-05-18 03:52:00
35,tnuva,223,2015-05-18 16:05:00,177.73947567938586,2015-05-18 13:57:00
36,intel,459,2015-05-19 05:05:00,137.48286466140985,2015-05-19 03:09:00
37,angel,341,2015-05-19 17:22:00,223.19495713753994,2015-05-19 14:21:00
38,electricity,154,2015-05-20 06:06:00,157.31858414053067,2015-05-20 03:56:00
39,aminach,950,2015-05-20 21:27:00,407.46765046928624,2015-05-20 14:42:00
40,iaf,268,2015-05-21 09:43:00,651.6213537204701,2015-05-21 02:03:00
41,bituch_leumi,991,2015-05-21 17:57:00,272.10416129032103,2015-05-21 13:34:00
42,hot,435,2015-05-22 05:56:00,280.46552244858,2015-05-22 02:29:00
43,intel,313,2015-05-24 02:10:00,2115.7181198771286,2015-05-22 15:06:00
44,aminach,156,2015-05-23 05:36:00,340.97477549984006,2015-05-23 00:07:00
45,electricity,132,2015-05-23 19:11:00,356.98016702387946,2015-05-23 14:27:00
46,electricity,83,2015-05-24 04:17:00,224.16180476754974,2015-05-24 01:31:00
47,jerusalem_muni,774,2015-05-24 20:49:00,450.92405334269233,2015-05-24 15:07:00
48,bituch_leumi,893,2015-05-25 03:07:00,173.8741127466716,2015-05-25 00:24:00
49,hot,67,2015-05-25 16:46:00,89.72927894936754,2015-05-25 15:39:00
50,bituch_leumi,556,2015-05-26 08:49:00,359.84180727718825,2015-05-26 02:51:00
51,jerusalem_muni,593,2015-05-26 19:34:00,451.76439069352057,2015-05-26 12:17:00
52,osem,974,2015-05-27 02:02:00,56.796344640903186,2015-05-27 01:22:00
53,angel,529,2015-05-27 18:17:00,325.8481450853313,2015-05-27 13:59:00
