,customer,driver_id,end_time,km,start_time
0,tnuva,420,2015-08-02 17:52:00,2528.7896436455253,2015-08-01 01:43:00
1,electricity,706,2015-08-01 21:23:00,650.6485781554106,2015-08-01 13:33:00
2,jerusalem_muni,167,2015-08-02 05:34:00,172.4775166962451,2015-08-02 03:07:00
3,aminach,586,2015-08-02 15:41:00,88.88442768825382,2015-08-02 14:20:00
4,electricity,550,2015-08-03 04:29:00,235.8452064456225,2015-08-03 01:04:00
5,iaf,121,2015-08-03 19:02:00,404.2039472042361,2015-08-03 12:58:00
6,tara,205,2015-08-04 09:18:00,544.0390707703666,2015-08-04 01:47:00
7,jerusalem_muni,99,2015-08-03 19:32:00,545.7096414500653,
8,yes,418,2015-08-05 10:54:00,654.1069536012145,2015-08-05 03:25:00
9,osem,447,2015-08-05 15:37:00,245.5507172753793,2015-08-05 12:46:00
10,electricity,785,2015-08-06 06:33:00,573.0005911408803,2015-08-06 00:04:00
11,intel,256,2015-08-06 21:00:00,538.3162877287664,2015-08-06 13:13:00
12,bituch_leumi,152,2015-08-07 03:32:00,109.36918685461096,2015-08-07 02:04:00
13,jerusalem_muni,637,2015-08-07 15:16:00,248.35813092965728,2015-08-07 12:27:00
14,tara,746,2015-08-08 01:17:00,77.53648188744968,2015-08-08 00:23:00
15,angel,394,2015-08-08 15:00:00,161.09266349562577,2015-08-08 13:08:00
16,jerusalem_muni,767,2015-08-09 05:36:00,156.86736725683377,2015-08-09 03:30:00
17,yes,901,2015-08-09 19:24:00,324.78097328023114,2015-08-09 15:02:00
18,angel,959,2015-08-10 06:03:00,216.29391393241065,2015-08-10 03:19:00
19,yes,16,2015-08-10 21:24:00,514.7443423728089,2015-08-10 15:11:00
20,angel,355,2015-08-11 09:16:00,512.4345786509555,2015-08-11 03:11:00
21,tara,799,2015-08-11 20:48:00,520.4067001135917,2015-08-11 14:47:00
22,angel,904,2015-08-12 09:00:00,344.0462542391358,2015-08-12 03:18:00
23,electricity,347,2015-08-12 20:04:00,502.90807766182274,2015-08-12 13:43:00
24,aminach,921,2015-08-13 08:58:00,441.5260882854661,2015-08-13 03:05:00
25,jerusalem_muni,4,2015-08-13 17:11:00,219.15150166413696,2015-08-13 13:43:00
26,angel,463,2015-08-14 11:08:00,478.8559378212857,2015-08-14 03:25:00
27,bituch_leumi,69,2015-08-14 21:12:00,413.20950842664314,2015-08-14 14:24:00
28,angel,480,2015-08-15 07:21:00,307.0461340900142,2015-08-15 03:54:00
29,yes,476,2015-08-15 20:16:00,508.312548845856,2015-08-15 12:34:00
30,yes,78,2015-08-15 04:43:00,53.56050010929024,
31,osem,821,2015-08-16 16:24:00,200.08621911821706,2015-08-16 14:02:00
32,iaf,494,2015-08-17 03:26:00,178.97259409308418,2015-08-17 00:45:00
33,osem,879,2015-08-17 18:29:00,348.4656111002657,2015-08-17 13:58:00
34,hot,169,2015-08-18 11:33:00,676.2877921653172,2015-08-18 03:47:00
35,tnuva,903,2015-08-18 21:28:00,437.37609399837976,2015-08-18 15:12:00
36,jerusalem_muni,693,2015-08-19 09:11:00,527.4370028583658,2015-08-19 02:27:00
37,yes,713,2015-08-19 15:58:00,144.66921069145772,2015-08-19 13:58:00
38,bituch_leumi,86,2015-08-20 03:46:00,109.84159696236604,2015-08-20 02:28:00
39,bituch_leumi,770,2015-08-20 21:08:00,594.2050451022999,2015-08-20 14:09:00
40,hot,573,2015-08-21 04:32:00,207.41632139715813,2015-08-21 01:41:00
41,electricity,58,2015-08-21 18:50:00,473.6318855417047,2015-08-21 12:34:00
42,yes,20,2015-08-22 04:18:00,98.92777485209658,2015-08-22 02:40:00
43,jerusalem_muni,424,2015-08-22 17:04:00,412.0972531431633,2015-08-22 12:20:00
44,tara,996,2015-08-23 07:32:00,473.5387479427828,2015-08-23 02:06:00
45,jerusalem_muni,387,2015-08-23 17:00:00,109.06091790258918,2015-08-23 15:42:00
46,bituch_leumi,263,2015-08-25 15:29:00,3139.0162079994934,2015-08-24 03:48:00
47,bituch_leumi,229,2015-08-24 21:42:00,524.6351815542142,2015-08-24 14:36:00
48,tara,388,2015-08-24 07:23:00,298.6641900556096,
49,yes,405,2015-08-25 22:39:00,469.94535065024,2015-08-25 15:57:00
50,jerusalem_muni,543,2015-08-26 09:43:00,475.598532761361,2015-08-26 03:37:00
51,tara,215,2015-08-26 18:47:00,328.3593187437039,2015-08-26 14:47:00
52,tnuva,391,2015-08-27 09:00:00,615.8601677783856,2015-08-27 02:07:00
53,bituch_leumi,19,2015-08-27 15:55:00,285.1687550387569,2015-08-27 12:31:00
