,customer,driver_id,end_time,km,start_time
0,osem,828,2015-11-01 06:50:00,277.3915518172921,2015-11-01 03:21:00
1,hot,666,2015-11-01 17:19:00,160.86631168976018,2015-11-01 15:08:00
2,osem,486,2015-11-02 03:44:00,78.82338222893284,2015-11-02 02:42:00
3,intel,600,2015-11-02 17:36:00,332.6928922953886,2015-11-02 12:43:00
4,jerusalem_muni,30,2015-11-03 07:11:00,489.11154327752485,2015-11-03 00:43:00
5,hot,926,2015-11-03 19:54:00,597.5369615135896,2015-11-03 12:39:00
6,tara,968,2015-11-04 05:44:00,430.6821027058282,2015-11-04 00:24:00
7,intel,493,2015-11-04 22:33:00,459.5480572378287,2015-11-04 14:59:00
8,tnuva,688,2015-11-05 07:19:00,574.8044026459698,2015-11-05 00:46:00
9,tara,239,2015-11-05 18:32:00,396.07279400242544,2015-11-05 13:44:00
10,tnuva,797,2015-11-06 07:22:00,437.1322262418624,2015-11-06 01:25:00
11,bituch_leumi,831,2015-11-06 16:20:00,56.56496695390106,2015-11-06 15:38:00
12,angel,671,2015-11-07 04:38:00,239.49252769914725,2015-11-07 00:49:00
13,tnuva,521,2015-11-07 20:23:00,660.3910948820912,2015-11-07 12:48:00
14,angel,467,2015-11-08 07:01:00,329.1321432075172,2015-11-08 02:29:00
15,aminach,896,2015-11-08 17:53:00,325.98740539946465,2015-11-08 13:46:00
16,tnuva,142,2015-11-09 02:29:00,79.07502474831888,2015-11-09 01:28:00
17,electricity,864,2015-11-09 17:28:00,165.51672219478328,2015-11-09 15:20:00
18,hot,759,2015-11-10 05:10:00,150.34444719613296,2015-11-10 03:14:00
19,yes,912,2015-11-10 13:21:00,78.67834394680125,2015-11-10 12:28:00
20,intel,449,2015-11-11 04:53:00,139.37127798514777,2015-11-11 02:35:00
21,bituch_leumi,257,2015-11-11 20:51:00,363.41195520116025,2015-11-11 15:54:00
22,tara,27,2015-11-12 08:18:00,359.33113618794545,2015-11-12 02:44:00
23,angel,126,2015-11-12 18:07:00,415.7412411004772,2015-11-12 13:05:00
24,bituch_leumi,35,2015-11-13 04:27:00,200.24840731430157,2015-11-13 01:54:00
25,iaf,301,2015-11-13 16:28:00,244.70558700041965,2015-11-13 13:34:00
26,angel,367,2015-11-14 09:34:00,615.6208631761596,2015-11-14 01:45:00
27,tara,688,2015-11-14 19:14:00,327.5938628135636,2015-11-14 14:54:00
28,tara,102,2015-11-15 02:35:00,98.96065192532106,2015-11-15 01:21:00
29,tara,5,2015-11-15 17:24:00,256.35474554590405,2015-11-15 13:10:00
30,hot,568,2015-11-16 04:00:00,69.68365524695726,2015-11-16 03:08:00
31,tnuva,758,2015-11-16 17:20:00,322.6975619765344,2015-11-16 12:56:00
32,tara,377,2015-11-17 07:20:00,376.00583309712687,2015-11-17 02:54:00
33,hot,15,2015-11-17 18:17:00,313.69969481496173,2015-11-17 14:25:00
34,hot,848,2015-11-18 01:01:00,73.90581272198571,2015-11-18 00:07:00
35,osem,469,2015-11-18 23:19:00,654.9895965218135,2015-11-18 15:20:00
36,bituch_leumi,697,2015-11-19 08:17:00,494.5986188496232,2015-11-19 01:43:00
37,intel,817,2015-11-19 14:15:00,113.83659694471386,2015-11-19 12:47:00
38,hot,833,2015-11-20 01:08:00,57.32838240567557,2015-11-20 00:12:00
39,bituch_leumi,868,2015-11-20 16:11:00,97.69852929632955,2015-11-20 15:03:00
40,osem,863,2015-11-21 06:42:00,343.000348093133,2015-11-21 02:39:00
41,aminach,583,2015-11-21 16:20:00,294.1212186538291,2015-11-21 12:26:00
42,electricity,156,2015-11-22 06:56:00,298.8875479072513,2015-11-22 02:21:00
43,yes,438,2015-11-22 18:05:00,327.8417818810765,2015-11-22 14:12:00
44,bituch_leumi,228,2015-11-23 09:01:00,389.03359701730653,2015-11-23 03:32:00
45,osem,146,2015-11-23 16:03:00,103.01225622839476,2015-11-23 14:24:00
46,hot,904,2015-11-24 07:11:00,460.04141718244495,2015-11-24 00:20:00
47,electricity,343,2015-11-24 15:39:00,93.96628580077387,2015-11-24 14:16:00
48,tnuva,208,2015-11-25 02:39:00,196.50579096789951,2015-11-25 00:10:00
49,iaf,22,2015-11-25 17:19:00,130.056564971025,2015-11-25 15:46:00
50,intel,905,2015-11-26 06:32:00,244.46477699664848,2015-11-26 03:40:00
51,bituch_leumi,219,2015-11-25 18:21:00,192.84143030223998,
52,aminach,23,2015-11-27 02:34:00,140.3213676489615,2015-11-27 00:31:00
53,tara,830,2015-11-27 19:12:00,531.7424622558922,2015-11-27 12:45:00
