,customer,driver_id,end_time,km,start_time
0,osem,987,2015-01-01 06:16:00,92.84559364305764,2015-01-01 00:06:00
1,angel,964,2015-01-01 20:22:00,507.9035454993098,2015-01-01 13:21:00
2,intel,817,2015-01-02 05:35:00,329.9331777433101,2015-01-02 01:14:00
3,yes,943,2015-01-02 15:39:00,151.47449538332853,2015-01-02 13:31:00
4,bituch_leumi,714,2015-01-03 07:33:00,307.5450704308358,2015-01-03 03:52:00
5,hot,680,2015-01-03 19:35:00,547.5398171663263,2015-01-03 12:07:00
6,iaf,931,2015-01-04 07:32:00,419.19043184114486,2015-01-04 00:57:00
7,iaf,600,2015-01-04 16:52:00,389.6326581947988,2015-01-04 12:30:00
8,angel,661,2015-01-05 04:54:00,195.744692132107,2015-01-05 02:37:00
9,bituch_leumi,110,2015-01-05 16:53:00,212.0513891646721,2015-01-05 14:07:00
10,intel,946,2015-01-06 09:52:00,680.5267513090836,2015-01-06 02:12:00
11,yes,820,2015-01-06 22:02:00,407.6330062466013,2015-01-06 15:40:00
12,yes,136,2015-01-07 03:31:00,172.1861164491308,2015-01-07 01:26:00
13,electricity,416,2015-01-07 20:33:00,467.7538753910302,2015-01-07 14:13:00
14,tnuva,222,2015-01-08 08:19:00,408.35193166572975,2015-01-08 03:23:00
15,angel,455,2015-01-08 18:44:00,286.47378024579064,2015-01-08 14:06:00
16,aminach,7,2015-01-09 02:54:00,59.90363194694494,2015-01-09 02:07:00
17,hot,618,2015-01-09 14:39:00,147.30377228198037,2015-01-09 12:57:00
18,aminach,309,2015-01-10 04:44:00,253.55919991754075,2015-01-10 01:03:00
19,tara,596,2015-01-10 21:15:00,590.5097487740088,2015-01-10 13:46:00
20,aminach,289,2015-01-11 03:20:00,190.14131171797908,2015-01-11 00:24:00
21,bituch_leumi,924,2015-01-11 18:51:00,436.334666002192,2015-01-11 12:57:00
22,tara,703,2015-01-12 08:12:00,601.0837743622915,2015-01-12 00:48:00
23,aminach,421,2015-01-12 19:12:00,357.7450880780506,2015-01-12 14:10:00
24,osem,850,2015-01-13 05:00:00,404.175790851251,2015-01-13 00:19:00
25,hot,454,2015-01-13 14:47:00,225.74569258433007,2015-01-13 12:09:00
26,bituch_leumi,478,2015-01-14 04:19:00,184.8977758981566,2015-01-14 02:13:00
27,electricity,377,2015-01-14 16:40:00,237.8556661607231,2015-01-14 13:02:00
28,bituch_leumi,91,2015-01-15 07:38:00,404.0525051055799,2015-01-15 02:42:00
29,hot,148,2015-01-15 16:27:00,188.88299653885417,2015-01-15 13:33:00
30,angel,474,2015-01-16 09:34:00,449.6319507068115,2015-01-16 02:57:00
31,yes,844,2015-01-16 13:54:00,101.15533716881336,2015-01-16 12:16:00
32,intel,743,2015-01-17 11:10:00,461.08542446081776,2015-01-17 03:52:00
33,aminach,22,2015-01-17 17:20:00,127.2047008220983,2015-01-17 15:32:00
34,tnuva,858,2015-01-18 10:24:00,635.6048638669673,2015-01-18 02:40:00
35,tara,320,2015-01-18 20:57:00,585.5150557274083,2015-01-18 13:53:00
36,jerusalem_muni,96,2015-01-19 05:44:00,321.0170531751799,2015-01-19 01:46:00
37,intel,340,2015-01-19 18:02:00,266.08605604759987,2015-01-19 14:51:00
38,yes,939,2015-01-20 07:23:00,493.42456228802604,2015-01-20 00:17:00
39,jerusalem_muni,348,2015-01-20 18:46:00,320.59180252553676,2015-01-20 15:10:00
40,hot,955,2015-01-21 05:44:00,325.356841224888,2015-01-21 00:57:00
41,intel,181,2015-01-21 19:53:00,346.15822785539797,2015-01-21 15:25:00
42,bituch_leumi,103,2015-01-22 09:52:00,489.0220806823682,2015-01-22 02:20:00
43,hot,315,2015-01-22 16:44:00,234.56771574298486,2015-01-22 13:37:00
44,jerusalem_muni,751,2015-01-23 05:10:00,234.3082863876359,2015-01-23 01:32:00
45,osem,852,2015-01-23 18:41:00,421.32378682286355,2015-01-23 12:55:00
46,aminach,329,2015-01-24 04:29:00,40.31128408413146,2015-01-24 03:55:00
47,tnuva,305,2015-01-24 14:29:00,79.28311707745007,2015-01-24 13:16:00
48,tara,789,2015-01-25 07:23:00,268.3812131900782,2015-01-25 03:19:00
49,aminach,673,2015-01-25 21:52:00,542.914983991606,2015-01-25 15:05:00
50,hot,725,2015-01-26 06:30:00,387.0280170211222,2015-01-26 00:37:00
51,jerusalem_muni,934,2015-01-26 19:29:00,223.41899101518945,2015-01-26 15:54:00
52,tnuva,832,2015-01-27 03:35:00,46.67766578951833,2015-01-27 02:58:00
53,tnuva,791,2015-01-27 20:34:00,533.6007979002836,2015-01-27 12:48:00
