,customer,driver_id,end_time,km,start_time
0,osem,452,2015-03-01 06:27:00,355.5246557884361,2015-03-01 01:07:00
1,hot,148,2015-03-01 21:24:00,452.79109977233566,2015-03-01 15:21:00
2,tnuva,524,2015-03-02 05:55:00,371.3738000116847,2015-03-02 00:48:00
3,angel,606,2015-03-02 18:11:00,258.30533407321946,2015-03-02 14:20:00
4,yes,765,2015-03-03 09:07:00,341.36915838642665,2015-03-03 03:34:00
5,osem,313,2015-03-03 16:34:00,69.25832113049412,2015-03-03 15:45:00
6,iaf,93,2015-03-04 05:23:00,402.49148333053427,2015-03-04 00:22:00
7,tnuva,536,2015-03-04 16:48:00,349.59614536070455,2015-03-04 12:08:00
8,aminach,199,2015-03-05 09:25:00,579.4592828307225,2015-03-05 01:43:00
9,iaf,354,,321.1509451308301,2015-03-05 14:28:00
10,tara,650,2015-03-06 08:32:00,631.8455504127389,2015-03-06 00:57:00
11,tnuva,393,2015-03-06 19:28:00,395.8532191801523,2015-03-06 13:55:00
12,tara,128,2015-03-07 04:53:00,106.89798938109423,2015-03-07 03:31:00
13,iaf,337,2015-03-07 17:14:00,226.7355559347369,2015-03-07 14:17:00
14,tnuva,795,2015-03-08 01:59:00,152.17509156684676,2015-03-08 00:08:00
15,jerusalem_muni,975,2015-03-08 19:19:00,378.7269994940373,2015-03-08 14:51:00
16,tnuva,602,2015-03-09 09:32:00,365.1509289589985,2015-03-09 03:34:00
17,angel,589,2015-03-09 14:37:00,117.88148526841474,2015-03-09 12:59:00
18,intel,480,2015-03-10 08:20:00,331.9264031444003,2015-03-10 03:21:00
19,intel,59,2015-03-10 18:00:00,172.40571700661488,2015-03-10 15:32:00
20,hot,563,2015-03-11 10:15:00,534.3836364519154,2015-03-11 02:43:00
21,angel,871,2015-03-11 20:41:00,377.5379793046151,2015-03-11 15:20:00
22,osem,264,2015-03-12 02:17:00,83.2787634585561,2015-03-12 01:16:00
23,tara,348,2015-03-12 17:26:00,384.1483174488572,2015-03-12 12:05:00
24,angel,834,2015-03-13 09:14:00,622.0168911342139,2015-03-13 02:16:00
25,yes,117,2015-03-13 17:26:00,382.90484113360037,2015-03-13 12:29:00
26,tara,892,2015-03-14 03:21:00,145.04176764673738,2015-03-14 01:39:00
27,hot,186,2015-03-14 19:14:00,256.7038387626609,2015-03-14 15:03:00
28,tnuva,62,2015-03-15 04:10:00,62.434331371974785,2015-03-15 03:20:00
29,electricity,930,2015-03-15 18:32:00,484.48358066320486,2015-03-15 13:00:00
30,yes,739,2015-03-16 07:32:00,627.9108042054676,2015-03-16 00:00:00
31,electricity,202,2015-03-16 20:35:00,423.7976638031441,2015-03-16 15:46:00
32,bituch_leumi,11,2015-03-17 05:23:00,139.2389822655109,2015-03-17 03:05:00
33,jerusalem_muni,934,2015-03-17 18:13:00,436.7200001976311,2015-03-17 12:40:00
34,electricity,424,2015-03-18 02:33:00,164.48716933128193,2015-03-18 00:14:00
35,yes,652,2015-03-18 22:58:00,566.8857663424608,2015-03-18 15:52:00
36,intel,497,2015-03-19 04:56:00,238.65596301554197,2015-03-19 01:32:00
37,hot,975,2015-03-19 22:10:00,484.5652794050621,2015-03-19 15:36:00
38,osem,455,2015-03-20 09:47:00,575.6834263637438,2015-03-20 02:45:00
39,angel,175,,478.37794570363764,2015-03-20 12:46:00
40,hot,7,2015-03-21 08:00:00,385.4127661154352,2015-03-21 03:20:00
41,intel,58,2015-03-21 15:04:00,110.98559104174701,2015-03-21 13:34:00
42,hot,337,2015-03-22 09:32:00,551.2551231989788,2015-03-22 03:24:00
43,jerusalem_muni,292,2015-03-22 16:00:00,220.12061191988604,2015-03-22 13:16:00
44,aminach,303,2015-03-23 06:48:00,471.4892421997979,2015-03-23 01:14:00
45,intel,574,2015-03-23 21:59:00,576.255955394522,2015-03-23 15:24:00
46,jerusalem_muni,359,2015-03-24 06:13:00,276.3855209381091,2015-03-24 02:12:00
47,intel,171,2015-03-24 17:57:00,494.74961311931236,2015-03-24 12:15:00
48,osem,42,2015-03-25 05:04:00,109.23398922893932,2015-03-25 03:50:00
49,iaf,281,2015-03-25 18:11:00,466.5546107266656,2015-03-25 12:49:00
50,bituch_leumi,312,2015-03-26 06:32:00,454.69897613651545,2015-03-26 00:51:00
51,electricity,922,2015-03-26 22:54:00,480.60218260937745,2015-03-26 15:40:00
52,osem,835,2015-03-27 07:56:00,372.23013697372824,2015-03-27 01:48:00
53,yes,197,2015-03-27 19:44:00,508.5343904795802,2015-03-27 12:28:00
