,customer,driver_id,end_time,km,start_time
0,bituch_leumi,956,2015-06-01 08:27:00,542.1963011049173,2015-06-01 01:38:00
1,hot,594,2015-06-01 17:46:00,107.4121828307493,2015-06-01 15:59:00
2,electricity,392,2015-06-02 09:27:00,560.9867874310876,2015-06-02 02:31:00
3,angel,9,2015-06-02 21:04:00,315.43171728331924,2015-06-02 15:52:00
4,jerusalem_muni,917,2015-06-03 07:26:00,451.9119685525071,2015-06-03 01:28:00
5,bituch_leumi,153,2015-06-03 18:17:00,285.44986550120694,2015-06-03 13:50:00
6,osem,560,2015-06-04 04:37:00,264.9072857507853,2015-06-04 00:18:00
7,jerusalem_muni,534,2015-06-04 16:50:00,249.6537477506407,2015-06-04 14:00:00
8,jerusalem_muni,111,2015-06-05 06:34:00,311.59376921196673,2015-06-05 01:58:00
9,hot,390,2015-06-05 15:02:00,156.42234924094802,2015-06-05 13:13:00
10,yes,319,2015-06-06 02:34:00,169.17379034480237,2015-06-06 00:26:00
11,bituch_leumi,967,2015-06-08 04:09:00,3319.372028599412,2015-06-06 14:44:00
12,osem,658,2015-06-07 08:49:00,406.0522108445631,2015-06-07 02:54:00
13,bituch_leumi,467,2015-06-07 16:45:00,74.3558131818941,2015-06-07 15:52:00
14,yes,70,2015-06-08 03:41:00,222.15745541058632,2015-06-08 01:08:00
15,osem,985,2015-06-08 18:05:00,485.9695700279439,2015-06-08 12:29:00
16,electricity,873,2015-06-09 07:27:00,411.2790162675606,2015-06-09 02:24:00
17,angel,795,2015-06-09 16:22:00,173.1264380359507,2015-06-09 13:37:00
18,tara,30,2015-06-10 09:47:00,435.97383538410145,2015-06-10 02:34:00
19,osem,933,2015-06-10 16:48:00,65.72733331055392,2015-06-10 15:51:00
20,yes,598,2015-06-11 03:23:00,76.51819490307413,2015-06-11 02:08:00
21,tnuva,696,2015-06-11 14:55:00,125.11302443650398,2015-06-11 12:51:00
22,tara,416,2015-06-12 04:36:00,97.59161973397711,2015-06-12 03:09:00
23,tara,631,2015-06-12 15:17:00,109.3514076383847,2015-06-12 13:30:00
24,iaf,982,2015-06-13 03:24:00,96.59833925366323,2015-06-13 02:07:00
25,electricity,716,2015-06-13 18:57:00,421.08122003136833,2015-06-13 12:57:00
26,yes,759,2015-06-14 06:33:00,195.7897450555371,2015-06-14 03:57:00
27,tnuva,980,2015-06-14 16:28:00,55.86702932756667,2015-06-14 15:44:00
28,osem,470,2015-06-15 06:20:00,315.15364418878056,2015-06-15 02:38:00
29,tara,860,2015-06-15 20:43:00,413.059383871637,2015-06-15 14:02:00
30,osem,55,2015-06-16 05:02:00,181.3366572110825,2015-06-16 02:48:00
31,osem,96,2015-06-16 18:31:00,233.4587769093807,2015-06-16 15:34:00
32,intel,193,2015-06-17 05:00:00,154.21498577278075,2015-06-17 03:01:00
33,angel,711,2015-06-17 17:05:00,84.241424966411,2015-06-17 15:59:00
34,jerusalem_muni,510,2015-06-18 05:14:00,235.67452708248263,2015-06-18 01:37:00
35,angel,7,2015-06-18 15:30:00,180.26643449473193,2015-06-18 13:22:00
36,aminach,600,2015-06-19 01:41:00,98.19951374315937,2015-06-19 00:33:00
37,iaf,336,2015-06-19 18:15:00,237.3397196336596,2015-06-19 15:19:00
38,tnuva,363,2015-06-20 08:02:00,493.22876191506236,2015-06-20 00:18:00
39,yes,102,2015-06-20 15:07:00,223.56014085948138,2015-06-20 12:23:00
40,jerusalem_muni,180,2015-06-21 09:55:00,614.012063227211,2015-06-21 02:43:00
41,electricity,755,2015-06-21 19:18:00,262.8530765515159,2015-06-21 15:41:00
42,electricity,792,2015-06-22 04:13:00,32.23459022430883,2015-06-22 02:22:00
43,yes,118,2015-06-22 16:20:00,203.0435133104497,2015-06-22 13:25:00
44,osem,276,2015-06-23 07:28:00,465.8100714383918,2015-06-23 01:35:00
45,aminach,284,2015-06-23 17:53:00,395.3046755708372,2015-06-23 12:25:00
46,iaf,994,2015-06-24 06:18:00,199.30675848446882,2015-06-24 03:08:00
47,bituch_leumi,215,2015-06-24 14:51:00,127.71292793577962,2015-06-24 13:20:00
48,yes,760,2015-06-25 07:57:00,568.3365215307715,2015-06-25 00:46:00
49,hot,647,2015-06-25 16:19:00,191.20630177878346,2015-06-25 13:11:00
50,tnuva,577,2015-06-26 06:05:00,452.2857304032433,2015-06-26 00:11:00
51,angel,404,2015-06-26 16:42:00,163.96935873122843,2015-06-26 14:27:00
52,iaf,568,2015-06-27 04:14:00,52.37339595266254,2015-06-27 03:24:00
53,angel,450,2015-06-27 16:08:00,245.43075485375945,2015-06-27 13:15:00
