,customer,driver_id,end_time,km,start_time
0,hot,591,2015-02-01 04:11:00,58.89072120840115,2015-02-01 03:16:00
1,iaf,918,2015-02-01 21:21:00,523.5507783545447,2015-02-01 15:15:00
2,iaf,504,2015-02-02 07:10:00,274.7218913976486,2015-02-02 03:23:00
3,jerusalem_muni,473,2015-02-02 17:50:00,212.28265678881445,2015-02-02 15:13:00
4,osem,719,2015-02-03 05:03:00,223.2656472028408,2015-02-03 01:46:00
5,yes,534,2015-02-03 18:04:00,406.82559566516386,2015-02-03 12:46:00
6,electricity,331,2015-02-04 08:44:00,583.3038128669263,2015-02-04 01:44:00
7,tnuva,8,2015-02-04 20:14:00,441.39639750689554,2015-02-04 15:19:00
8,iaf,382,2015-02-05 04:27:00,201.42253143417528,2015-02-05 01:29:00
9,hot,357,2015-02-05 15:19:00,212.62118355836492,2015-02-05 12:33:00
10,tnuva,362,2015-02-06 06:22:00,247.3375330050244,2015-02-06 03:02:00
11,yes,3,2015-02-06 16:01:00,138.03392401975097,2015-02-06 15:26:00
12,yes,445,2015-02-07 06:30:00,220.31176100226568,2015-02-07 03:12:00
13,aminach,357,2015-02-07 20:18:00,638.8489325171417,2015-02-07 12:20:00
14,hot,608,2015-02-08 05:47:00,225.7764690624802,2015-02-08 03:11:00
15,electricity,664,2015-02-08 15:32:00,38.09228126527846,2015-02-08 15:02:00
16,iaf,857,2015-02-09 03:01:00,59.634410696897646,2015-02-09 02:05:00
17,yes,493,2015-02-09 14:23:00,41.460554547829034,2015-02-09 13:42:00
18,bituch_leumi,992,2015-02-10 08:37:00,653.7692573149251,2015-02-10 01:19:00
19,aminach,17,2015-02-10 20:01:00,658.5056881229693,2015-02-10 12:03:00
20,tnuva,955,2015-02-11 10:43:00,668.804567397878,2015-02-11 02:50:00
21,yes,112,2015-02-11 20:36:00,571.1373210795352,2015-02-11 13:28:00
22,intel,401,2015-02-12 02:58:00,71.94646379346777,2015-02-12 01:55:00
23,bituch_leumi,805,2015-02-12 16:56:00,201.64610692932004,2015-02-12 14:02:00
24,bituch_leumi,651,2015-02-13 07:50:00,475.6489438758612,2015-02-13 02:08:00
25,jerusalem_muni,550,2015-02-13 21:15:00,373.0768354630181,2015-02-13 15:15:00
26,electricity,295,2015-02-14 05:25:00,139.78365945295303,2015-02-14 03:31:00
27,osem,662,2015-02-14 20:20:00,501.0926471176761,2015-02-14 13:46:00
28,hot,512,2015-02-15 06:23:00,337.4144052330789,2015-02-15 02:20:00
29,yes,188,2015-02-15 17:45:00,157.57288910267013,2015-02-15 15:55:00
30,iaf,530,2015-02-16 02:46:00,86.3257839535339,2015-02-16 01:45:00
31,iaf,919,2015-02-16 17:09:00,130.31003612671347,2015-02-16 15:41:00
32,electricity,537,2015-02-17 03:01:00,130.228874812447,2015-02-17 01:32:00
33,osem,206,2015-02-17 20:47:00,542.6039223306017,2015-02-17 13:53:00
34,intel,299,2015-02-18 09:54:00,557.6814838651403,2015-02-18 02:05:00
35,yes,102,2015-02-18 19:21:00,373.43510732706716,2015-02-18 14:10:00
36,hot,929,2015-02-19 03:00:00,41.26067401100848,2015-02-19 00:13:00
37,hot,696,2015-02-19 19:19:00,499.34645017858276,2015-02-19 12:49:00
38,tara,360,2015-02-19 04:14:00,324.0121234578105,
39,angel,200,2015-02-20 15:35:00,136.54039988924524,2015-02-20 13:29:00
40,aminach,696,2015-02-21 07:15:00,411.93846461832305,2015-02-21 01:01:00
41,iaf,210,2015-02-21 20:57:00,484.4450348955259,2015-02-21 14:01:00
42,electricity,498,2015-02-22 07:11:00,455.2579580452151,2015-02-22 00:12:00
43,hot,67,2015-02-21 16:50:00,244.40418367788305,
44,iaf,299,2015-02-23 06:03:00,221.34290604670207,2015-02-23 03:34:00
45,electricity,496,2015-02-23 22:55:00,560.8841024837469,2015-02-23 15:49:00
46,aminach,379,2015-02-24 07:24:00,408.4054108332755,2015-02-24 02:04:00
47,iaf,508,2015-02-24 20:39:00,305.20765752322114,2015-02-24 15:52:00
48,bituch_leumi,51,2015-02-25 07:29:00,470.81030414218066,2015-02-25 01:51:00
49,iaf,384,2015-02-25 22:53:00,643.8644747629013,2015-02-25 15:27:00
50,iaf,465,2015-02-26 04:44:00,86.95121149810362,2015-02-26 03:22:00
51,bituch_leumi,355,2015-02-26 17:39:00,346.7310816713075,2015-02-26 13:02:00
52,angel,322,2015-02-27 10:55:00,507.6941793356171,2015-02-27 03:07:00
53,yes,560,2015-02-27 19:59:00,515.6944624059039,2015-02-27 14:10:00
